"column","percent_missing"
"sdg2_yieldgap",98.7065868263473
"sdg11_urbaccess",98.1796407185629
"sdg13_ecr",95.1137724550898
"sdg11_rentover",94.6347305389222
"sdg16_clabor",94.2994011976048
"sdg17_oda",94.2035928143713
"sdg11_transport",93.8682634730539
"sdg2_pestexp",93.2455089820359
"sdg17_sprofits",93.1736526946108
"sdg4_socioec",93.1017964071856
"sdg13_co2export",93.1017964071856
"sdg9_netacc",93.0538922155689
"sdg8_slavery",92.7185628742515
"sdg8_impslav",92.6706586826347
"sdg14_biomar",92.5748502994012
"sdg16_u5reg",92.3353293413174
"sdg12_msw",92.2874251497006
"sdg17_secrecy",92.2874251497006
"sdg8_adjgrowth",92.0958083832335
"sdg17_cohaven",92.0958083832335
"sdg3_pollmort",92
"sdg6_wastewat",92
"sdg9_roads",92
"sdg16_weaponsexp",92
"sdg17_multilat",92
"sdg4_pisa",90.1556886227545
"sdg12_explastic",89.6047904191617
"sdg4_underach",89.5089820359281
"sdg3_incomeg",88.6467065868264
"sdg5_familypl",87.7365269461078
"sdg1_oecdpov",86.4431137724551
"sdg3_smoke",86.2994011976048
"sdg10_elder",86.2035928143712
"sdg12_mswrecycl",86.1796407185629
"sdg15_forchg",85.437125748503
"sdg15_impdefor",85.437125748503
"sdg8_yneet",84.5269461077844
"sdg8_accounts",83.4011976047904
"sdg4_literacy",83.3293413173653
"sdg5_paygap",83.1377245508982
"sdg2_stunting",80.0239520958084
"sdg3_region",79.5688622754491
"sdg2_wasting",79.2574850299401
"sdg9_rdres",78.4670658682635
"sdg8_empop",77.8682634730539
"sdg4_tertiary",77.8203592814371
"sdg12_ewaste",77.1497005988024
"sdg9_uni",76.8622754491018
"sdg9_womensci",74.5389221556886
"sdg9_lpi",71.5209580838323
"sdg11_slums",71.065868263473
"sdg9_patents",70.4191616766467
"sdg16_admin",69.4610778443114
"sdg8_rights",69.4131736526946
"sdg16_security",69.4131736526946
"sdg16_justice",69.4131736526946
"sdg16_exprop",69.4131736526946
"sdg17_statperf",68.8622754491018
"sdg3_uhc",68
"sdg4_earlyedu",64.934131736527
"sdg17_govrev",63.8802395209581
"sdg10_palma",63.688622754491
"sdg10_gini",60.502994011976
"sdg14_cleanwat",60.4550898203593
"sdg16_rsf",52.8862275449102
"sdg14_fishstocks",52.6467065868264
"sdg16_detain",52.0239520958084
"sdg9_rdex",50.2035928143713
"sdg16_cpi",48.8622754491018
"sdg3_births",46.7305389221557
"sdg14_trawl",46.6826347305389
"sdg16_prison",44.2874251497006
"sdg3_swb",41.3652694610778
"sdg9_mobuse",41.2215568862275
"sdg14_discard",41.1497005988024
"sdg4_second",39.5688622754491
"sdg16_homicides",37.3652694610778
"sdg6_safewat",37.1736526946108
"sdg6_safesan",33.1017964071856
"sdg4_primary",32.0958083832335
"sdg3_fertility",27.8323353293413
"sdg14_cpma",27.5449101796407
"sdg8_impacc",26.7065868263473
"sdg3_hiv",26.2035928143713
"sdg13_ghgimport",23.5449101796407
"sdg2_snmi",20.8622754491018
"sdg2_undernsh",17.8922155688623
"sdg3_ncds",16
"sdg11_pipedwat",13.748502994012
"sdg17_govex",13.5568862275449
"sdg2_trophic",12.4550898203593
"sdg3_matmort",12
"sdg3_traffic",12
"sdg6_freshwat",11.7604790419162
"sdg7_renewcon",11.6407185628743
"sdg12_pollprod",9.58083832335329
"sdg7_cleanfuel",9.10179640718563
"sdg12_nprod",8.67065868263473
"sdg6_scarcew",8.59880239520958
"sdg12_pollimp",8.59880239520958
"sdg12_nimport",8.59880239520958
"sdg7_elecac",8.38323353293413
"sdg15_cpfa",8.38323353293413
"sdg3_lifee",8
"sdg1_wpc",7.78443113772455
"sdg1_lmicpov",7.78443113772455
"sdg9_intuse",6.25149700598802
"sdg2_crlyld",6.20359281437126
"sdg6_water",5.79640718562874
"sdg5_edat",5.43712574850299
"sdg6_sanita",5.17365269461078
"sdg7_co2twh",5.1497005988024
"sdg3_neonat",4.5748502994012
"sdg3_u5mort",4.5748502994012
"sdg5_parl",4.52694610778443
"sdg3_tb",4.50299401197605
"sdg3_vac",4.40718562874252
"sdg9_articles",4.40718562874252
"sdg2_obesity",4
"sdg11_pm25",4
"sdg13_co2gcp",4
"sdg5_lfpr",0.0479041916167665
"sdg8_unemp",0.0479041916167665
"Country",0
"year",0
"sdg15_cpta",0
"sdg15_redlist",0
"SDG Index Score",0
